symbol,open,high,low,close,signal
IDEA,9.239999771118164,9.239999771118164,8.829999923706055,8.59000015258789,SELL
IDFCFIRSTB,79.3499984741211,79.8499984741211,79.22000122070312,79.08999633789062,SELL
INDIGO,5825.0,5840.0,5796.5,5780.0,SELL
INFY,1506.699951171875,1507.0999755859375,1500.5,1496.300048828125,SELL
IOC,163.08999633789062,163.66000366210938,162.36000061035156,164.94000244140625,BUY
IRB,44.84000015258789,44.970001220703125,44.79999923706055,44.70000076293945,SELL
IREDA,155.89999389648438,156.66000366210938,154.86000061035156,153.92999267578125,SELL
IRFC,124.83000183105467,126.25,124.80999755859376,124.19999694824219,SELL
ITCHOTELS,219.0,219.25,218.3500061035156,219.8699951171875,BUY
JSWENERGY,536.6500244140625,536.6500244140625,532.2999877929688,530.0,SELL
KALYANKJIL,510.9500122070313,512.9500122070312,508.5499877929687,515.0,BUY
KEI,4097.0,4103.89990234375,4085.300048828125,4071.0,SELL
KOTAKBANK,2149.89990234375,2150.199951171875,2138.0,2135.60009765625,SELL
KPITTECH,1195.9000244140625,1195.9000244140625,1178.0999755859375,1169.5,SELL
LICHSGFIN,592.4500122070312,592.5499877929688,579.4000244140625,573.4000244140625,SELL
LICI,910.6500244140624,910.6500244140624,902.5499877929688,900.2999877929688,SELL
LODHA,1188.5,1189.800048828125,1177.800048828125,1172.800048828125,SELL
LUPIN,1956.0,1956.0,1938.300048828125,1932.300048828125,SELL
M&M,3540.0,3549.300048828125,3517.699951171875,3500.0,SELL
M&MFIN,317.75,322.04998779296875,317.1000061035156,314.54998779296875,SELL
MARICO,718.8499755859375,722.5499877929688,717.7000122070312,723.5,BUY
MARUTI,16178.0,16185.0,16084.0,16206.0,BUY
MAXHEALTH,1187.800048828125,1188.9000244140625,1176.0,1175.300048828125,SELL
MFSL,1521.300048828125,1534.800048828125,1514.800048828125,1544.4000244140625,BUY
MOTHERSON,108.33000183105467,108.69000244140624,107.7300033569336,106.4000015258789,SELL
MOTILALOFS,1003.5,1017.2999877929688,999.1500244140624,1026.5,BUY
MRF,160450.0,160560.0,159000.0,158865.0,SELL
NMDC,76.79000091552734,77.08999633789062,76.08000183105469,75.80999755859375,SELL
NYKAA,256.05999755859375,258.25,256.05999755859375,254.0500030517578,SELL
OBEROIRLTY,1730.199951171875,1735.0,1723.0,1749.0,BUY
OFSS,8690.0,8690.0,8622.0,8606.0,SELL
PAGEIND,41360.0,41485.0,41080.0,40805.0,SELL
PIDILITIND,1509.9000244140625,1511.699951171875,1501.0,1500.0,SELL
PIIND,3604.89990234375,3627.0,3601.39990234375,3581.10009765625,SELL
POWERGRID,296.29998779296875,296.45001220703125,293.20001220703125,291.20001220703125,SELL
POWERINDIA,17506.0,17582.0,17372.0,17917.0,BUY
PRESTIGE,1761.5,1770.300048828125,1756.0,1752.199951171875,SELL
RECLTD,385.6000061035156,385.8999938964844,380.3999938964844,379.54998779296875,SELL
RELIANCE,1499.9000244140625,1500.699951171875,1494.300048828125,1491.199951171875,SELL
RVNL,332.8999938964844,337.20001220703125,331.79998779296875,331.6499938964844,SELL
SAIL,138.67999267578125,139.69000244140625,137.22999572753906,136.47000122070312,SELL
SBILIFE,1970.4000244140625,1971.9000244140625,1962.5,1960.5,SELL
SHREECEM,29195.0,29195.0,28860.0,28830.0,SELL
SIEMENS,3158.5,3158.5,3137.0,3136.699951171875,SELL
SOLARINDS,13960.0,13995.0,13922.0,13838.0,SELL
SONACOMS,484.5499877929687,486.5,483.5499877929687,482.95001220703125,SELL
SRF,3028.300048828125,3028.300048828125,3008.800048828125,2983.10009765625,SELL
SUPREMEIND,3854.300048828125,3859.699951171875,3831.60009765625,3814.0,SELL
SUZLON,58.529998779296875,59.29999923706055,58.45000076293945,58.130001068115234,SELL
SWIGGY,419.25,422.5,419.2000122070313,414.8500061035156,SELL
TATAELXSI,5555.0,5583.0,5541.0,5522.5,SELL
TATAPOWER,410.6499938964844,412.5,410.2999877929687,409.3500061035156,SELL
TATASTEEL,184.6699981689453,185.17999267578125,183.5500030517578,183.16000366210938,SELL
TATATECH,701.1500244140625,707.5999755859375,701.1500244140625,699.5499877929688,SELL
TCS,3052.699951171875,3063.800048828125,3051.10009765625,3040.0,SELL
TECHM,1457.699951171875,1457.699951171875,1447.5999755859375,1436.9000244140625,SELL
TIINDIA,3156.699951171875,3156.699951171875,3138.199951171875,3127.60009765625,SELL
TMPV,412.7000122070313,415.3999938964844,412.0499877929687,409.29998779296875,SELL
TORNTPOWER,1316.5,1321.199951171875,1310.9000244140625,1303.0,SELL
TRENT,4781.10009765625,4781.10009765625,4756.7001953125,4745.60009765625,SELL
ULTRACEMCO,12035.0,12035.0,11992.0,11969.0,SELL
UNIONBANK,146.38999938964844,147.10000610351562,145.8000030517578,145.0500030517578,SELL
UPL,720.9500122070312,721.2999877929688,717.0499877929688,713.8499755859375,SELL
VBL,492.6000061035156,498.7999877929687,491.0,489.8999938964844,SELL
VEDL,512.0999755859375,513.2999877929688,509.0499877929687,507.8500061035156,SELL
VMM,147.14999389648438,147.2899932861328,146.61000061035156,146.22999572753906,SELL
WIPRO,242.88999938964844,244.75,242.5,241.47000122070312,SELL
YESBANK,22.709999084472656,22.709999084472656,22.559999465942383,22.450000762939453,SELL
ZYDUSLIFE,1004.0,1004.0,989.0,988.5,SELL
